003400;47;116
003400;47;1320
003400;47;37
003400;47;533
003400;47;534
003400;47;74
003409;31;36
003409;31;537
003409;31;548
003409;31;557
003409;31;568
003409;31;580
003409;31;582
003410;31;19
003410;31;321
003410;31;535
003410;31;536
003410;31;538
003410;31;540
003410;31;544
003410;31;572
003410;31;578
003410;31;61
003412;75;118
003412;75;129
003412;75;19
003412;75;3
003412;75;321
003412;75;535
003412;75;536
003412;75;537
003412;75;538
003412;75;540
003412;75;544
003412;75;548
003412;75;557
003412;75;561
003412;75;568
003412;75;572
003412;75;578
003412;75;58
003412;75;580
003412;75;585
003412;75;61
003412;75;66
003412;75;842
003412;75;844
003412;75;845
003422;45;116
003422;45;34
003422;45;534
003422;45;74
003422;45;836
003423;18;118
003423;18;3
003423;18;535
003423;18;536
003423;18;537
003423;18;538
003423;18;540
003423;18;544
003423;18;548
003423;18;557
003423;18;561
003423;18;568
003423;18;572
003423;18;578
003423;18;58
003423;18;580
003423;18;585
003423;18;61
003423;18;7
003423;18;844
003423;18;845
003428;37;47
003428;37;74
003440;25;118
003440;25;19
003440;25;3
003440;25;321
003440;25;535
003440;25;536
003440;25;537
003440;25;538
003440;25;540
003440;25;544
003440;25;548
003440;25;557
003440;25;561
003440;25;568
003440;25;572
003440;25;578
003440;25;580
003440;25;582
003440;25;583
003440;25;585
003440;25;7
003440;25;75
003440;25;842
003440;25;844
003440;25;845
003440;25;849
003445;49;3
003445;49;538
003445;49;540
003445;49;557
003445;49;568
003445;49;578
003445;49;580
003445;49;7
003445;49;842
003445;49;843
003449;66;118
003449;66;3
003449;66;535
003449;66;536
003449;66;537
003449;66;538
003449;66;540
003449;66;548
003449;66;557
003449;66;561
003449;66;568
003449;66;572
003449;66;578
003449;66;580
003449;66;582
003449;66;7
003449;66;842
003449;66;844
003449;66;849
003464;19;118
003464;19;129
003464;19;3
003464;19;321
003464;19;535
003464;19;536
003464;19;537
003464;19;538
003464;19;540
003464;19;544
003464;19;548
003464;19;557
003464;19;561
003464;19;568
003464;19;572
003464;19;578
003464;19;58
003464;19;580
003464;19;583
003464;19;585
003464;19;66
003464;19;7
003464;19;842
003464;19;844
003464;19;845
003464;19;849
003467;21;3480
003467;21;739
003468;58;118
003468;58;19
003468;58;321
003468;58;536
003468;58;537
003468;58;538
003468;58;544
003468;58;557
003468;58;561
003468;58;568
003468;58;578
003468;58;580
003468;58;585
003468;58;61
003468;58;66
003468;58;7
003468;58;75
003468;58;844
003468;58;845
003468;58;847
003468;58;849
003472;61;118
003472;61;19
003472;61;49
003472;61;536
003472;61;537
003472;61;544
003472;61;551
003472;61;555
003472;61;557
003472;61;561
003472;61;568
003472;61;572
003472;61;58
003472;61;580
003472;61;582
003472;61;585
003472;61;842
003472;61;844
003473;61;31
003473;61;321
003473;61;38
003473;61;535
003473;61;538
003473;61;540
003473;61;548
003473;61;578
003473;61;583
003473;61;847
003473;61;849
003475;34;101
003475;34;45
003482;38;116
003482;38;36
003482;38;573
003482;38;596
003482;38;847
003492;26;5844
003492;26;588
003493;7;118
003493;7;1321
003493;7;19
003493;7;31
003493;7;321
003493;7;38
003493;7;535
003493;7;536
003493;7;537
003493;7;538
003493;7;540
003493;7;544
003493;7;548
003493;7;551
003493;7;555
003493;7;557
003493;7;561
003493;7;568
003493;7;572
003493;7;578
003493;7;58
003493;7;580
003493;7;582
003493;7;594
003493;7;61
003493;7;842
003493;7;844
003493;7;845
003493;7;847
003493;7;848
003493;7;849
003516;36;116
003516;36;38
003516;36;596
003516;36;837
003518;74;101
003518;74;46
003518;74;47
003519;46;101
003519;46;116
003519;46;1320
003519;46;47
003519;46;533
003519;46;74
003519;46;837
003535;31;321
003535;31;535
003535;31;536
003535;31;537
003535;31;538
003535;31;540
003535;31;548
003535;31;551
003535;31;555
003535;31;557
003535;31;561
003535;31;568
003535;31;572
003535;31;578
003535;31;580
003535;31;582
003535;31;7
003535;31;842
003535;31;844
003536;47;101
003536;47;37
003536;47;46
003543;75;1048
003543;75;118
003543;75;1321
003543;75;321
003543;75;328
003543;75;535
003543;75;536
003543;75;537
003543;75;538
003543;75;540
003543;75;544
003543;75;548
003543;75;551
003543;75;555
003543;75;557
003543;75;560
003543;75;561
003543;75;568
003543;75;572
003543;75;578
003543;75;58
003543;75;580
003543;75;582
003543;75;594
003543;75;61
003543;75;842
003543;75;844
003543;75;845
003543;75;847
003543;75;848
003546;45;46
003546;45;534
003546;51;101
003546;51;37
003546;51;4048
003546;51;46
003546;51;47
003546;51;533
003546;51;837
003557;18;118
003557;18;321
003557;18;536
003557;18;537
003557;18;540
003557;18;544
003557;18;555
003557;18;557
003557;18;560
003557;18;561
003557;18;568
003557;18;58
003557;18;580
003557;18;583
003557;18;61
003557;18;7
003557;18;842
003557;18;844
003557;18;845
003558;18;535
003558;18;538
003558;18;548
003558;18;551
003558;18;582
003558;18;75
003564;25;118
003564;25;1321
003564;25;19
003564;25;321
003564;25;38
003564;25;535
003564;25;536
003564;25;537
003564;25;538
003564;25;540
003564;25;544
003564;25;548
003564;25;555
003564;25;557
003564;25;560
003564;25;561
003564;25;568
003564;25;572
003564;25;578
003564;25;580
003564;25;582
003564;25;583
003564;25;585
003564;25;594
003564;25;61
003564;25;7
003564;25;75
003564;25;842
003564;25;844
003564;25;845
003564;25;848
003564;25;849
003566;37;74
003567;37;101
003568;32;836
003573;49;1048
003573;49;328
003573;49;537
003573;49;540
003573;49;555
003573;49;560
003573;49;578
003573;49;580
003573;49;61
003573;49;842
003583;66;118
003583;66;538
003583;66;540
003583;66;544
003583;66;555
003583;66;557
003583;66;560
003583;66;568
003583;66;580
003583;66;844
003583;66;849
003593;58;118
003593;58;537
003593;58;544
003593;58;557
003593;58;561
003593;58;578
003593;58;580
003593;58;585
003593;58;61
003594;58;25
003594;58;321
003594;58;38
003594;58;538
003594;58;555
003594;58;560
003594;58;568
003594;58;583
003594;58;75
003594;58;844
003594;58;845
003594;58;849
003604;19;129
003604;19;321
003604;19;537
003604;19;538
003604;19;557
003604;19;560
003604;19;561
003604;19;568
003604;19;58
003604;19;580
003604;19;75
003604;19;844
003604;19;847
003605;21;3480
003605;21;739
003606;38;129
003606;38;19
003606;38;321
003606;38;537
003606;38;540
003606;38;544
003606;38;555
003606;38;557
003606;38;560
003606;38;568
003606;38;578
003606;38;58
003606;38;580
003606;38;585
003606;38;61
003606;38;844
003606;61;1048
003606;61;118
003606;61;19
003606;61;25
003606;61;321
003606;61;535
003606;61;536
003606;61;537
003606;61;538
003606;61;540
003606;61;544
003606;61;548
003606;61;549
003606;61;551
003606;61;557
003606;61;560
003606;61;561
003606;61;568
003606;61;572
003606;61;578
003606;61;580
003606;61;582
003606;61;583
003606;61;585
003606;61;589
003606;61;594
003606;61;7
003606;61;75
003606;61;844
003606;61;847
003606;61;848
003606;61;849
003609;34;534
003612;28;217
003626;7;1048
003626;7;1176
003626;7;118
003626;7;18
003626;7;321
003626;7;46
003626;7;49
003626;7;51
003626;7;535
003626;7;536
003626;7;537
003626;7;538
003626;7;540
003626;7;548
003626;7;551
003626;7;555
003626;7;557
003626;7;560
003626;7;561
003626;7;568
003626;7;572
003626;7;578
003626;7;58
003626;7;580
003626;7;582
003626;7;589
003626;7;61
003626;7;842
003626;7;844
003626;7;847
003626;7;848
003626;7;849
003629;26;5844
003629;26;588
003637;36;596
003642;46;118
003642;46;18
003642;46;321
003642;46;328
003642;46;47
003642;46;51
003642;46;535
003642;46;536
003642;46;537
003642;46;538
003642;46;540
003642;46;544
003642;46;548
003642;46;549
003642;46;555
003642;46;557
003642;46;560
003642;46;561
003642;46;568
003642;46;572
003642;46;578
003642;46;580
003642;46;582
003642;46;61
003642;46;7
003642;46;75
003642;46;844
003642;46;847
003642;46;848
003642;46;849
003643;46;19
003643;46;842
003655;31;536
003655;31;537
003655;31;544
003655;31;548
003655;31;549
003655;31;551
003655;31;557
003655;31;560
003655;31;568
003655;31;572
003655;31;578
003655;31;580
003655;31;594
003655;31;61
003655;31;848
003656;31;1048
003656;31;328
003656;31;49
003656;31;535
003656;31;538
003656;31;540
003656;31;582
003656;31;842
003656;74;596
003663;29;6514
003666;47;46
003666;47;536
003666;47;537
003666;47;540
003666;47;548
003666;47;549
003666;47;555
003666;47;557
003666;47;568
003666;47;580
003666;47;61
003666;47;842
003666;47;843
003666;51;537
003667;47;19
003667;47;328
003667;47;535
003667;47;551
003667;47;560
003667;47;578
003667;47;594
003667;47;7
003667;47;75
003667;47;848
003667;51;118
003667;51;38
003667;51;538
003667;51;555
003667;51;557
003667;51;560
003667;51;568
003667;51;572
003667;51;580
003667;51;589
003667;51;66
003667;51;7
003667;51;849
003668;51;1173
003668;51;19
003668;51;32
003668;51;36
003668;51;536
003668;51;544
003668;51;548
003668;51;549
003668;51;58
003668;51;585
003668;51;844
003668;51;847
003668;51;848
003669;51;31
003669;51;321
003669;51;540
003669;51;561
003676;75;1048
003676;75;1173
003676;75;118
003676;75;19
003676;75;31
003676;75;32
003676;75;321
003676;75;36
003676;75;38
003676;75;536
003676;75;537
003676;75;538
003676;75;540
003676;75;544
003676;75;548
003676;75;555
003676;75;557
003676;75;560
003676;75;561
003676;75;568
003676;75;58
003676;75;580
003676;75;582
003676;75;585
003676;75;589
003676;75;61
003676;75;66
003676;75;7
003676;75;844
003676;75;847
003676;75;848
003676;75;849
003679;18;118
003679;18;321
003679;18;36
003679;18;38
003679;18;51
003679;18;537
003679;18;538
003679;18;540
003679;18;544
003679;18;548
003679;18;555
003679;18;557
003679;18;560
003679;18;561
003679;18;568
003679;18;580
003679;18;589
003679;18;66
003679;18;75
003679;18;844
003679;18;848
003680;18;536
003680;18;578
003680;18;58
003680;18;585
003682;45;1320
003682;45;34
003682;45;4048
003682;45;533
003682;45;534
003682;45;721
003682;45;836
003689;25;1048
003689;25;118
003689;25;32
003689;25;321
003689;25;36
003689;25;535
003689;25;537
003689;25;538
003689;25;540
003689;25;544
003689;25;548
003689;25;549
003689;25;551
003689;25;555
003689;25;557
003689;25;560
003689;25;561
003689;25;568
003689;25;572
003689;25;578
003689;25;58
003689;25;580
003689;25;582
003689;25;583
003689;25;585
003689;25;589
003689;25;61
003689;25;7
003689;25;75
003689;25;847
003689;25;848
003689;25;849
003700;32;1048
003700;32;118
003700;32;31
003700;32;321
003700;32;328
003700;32;46
003700;32;535
003700;32;536
003700;32;537
003700;32;538
003700;32;540
003700;32;548
003700;32;551
003700;32;555
003700;32;557
003700;32;560
003700;32;567
003700;32;568
003700;32;572
003700;32;578
003700;32;58
003700;32;580
003700;32;582
003700;32;589
003700;32;7
003700;32;843
003700;32;844
003700;32;847
003700;32;848
003700;32;849
003700;49;1048
003700;49;1173
003700;49;1176
003700;49;328
003700;49;537
003700;49;538
003700;49;540
003700;49;548
003700;49;555
003700;49;560
003700;49;580
003700;49;842
003700;49;848
003701;32;25
003701;32;75
003705;37;836
003714;66;1173
003714;66;18
003714;66;38
003714;66;51
003714;66;555
003714;66;557
003714;66;560
003714;66;568
003714;66;580
003714;66;585
003714;66;589
003714;66;75
003715;66;118
003715;66;36
003715;66;537
003715;66;538
003715;66;540
003715;66;548
003715;66;549
003715;66;567
003715;66;58
003715;66;582
003715;66;61
003715;66;7
003715;66;844
003715;66;849
003729;58;1173
003729;58;118
003729;58;129
003729;58;18
003729;58;321
003729;58;36
003729;58;51
003729;58;537
003729;58;538
003729;58;540
003729;58;544
003729;58;548
003729;58;555
003729;58;557
003729;58;560
003729;58;561
003729;58;567
003729;58;578
003729;58;580
003729;58;582
003729;58;583
003729;58;585
003729;58;589
003729;58;7
003729;58;844
003732;19;129
003732;19;36
003732;19;557
003732;19;58
003733;19;1173
003733;19;118
003733;19;18
003733;19;328
003733;19;38
003733;19;51
003733;19;537
003733;19;538
003733;19;540
003733;19;544
003733;19;548
003733;19;551
003733;19;560
003733;19;561
003733;19;568
003733;19;578
003733;19;580
003733;19;589
003733;19;75
003733;19;844
003739;34;101
003739;34;534
003739;34;836
003741;61;1048
003741;61;118
003741;61;32
003741;61;321
003741;61;537
003741;61;555
003741;61;557
003741;61;561
003741;61;568
003741;61;572
003741;61;589
003741;61;848
003741;61;849
003742;38;536
003742;38;557
003742;38;580
003742;38;585
003742;38;75
003742;61;1173
003742;61;19
003742;61;25
003742;61;31
003742;61;328
003742;61;535
003742;61;536
003742;61;540
003742;61;544
003742;61;548
003742;61;549
003742;61;551
003742;61;578
003742;61;580
003742;61;582
003742;61;583
003742;61;594
003742;61;64
003742;61;844
003743;38;1173
003743;38;118
003743;38;19
003743;38;31
003743;38;32
003743;38;328
003743;38;36
003743;38;49
003743;38;537
003743;38;538
003743;38;540
003743;38;544
003743;38;548
003743;38;549
003743;38;551
003743;38;555
003743;38;560
003743;38;568
003743;38;578
003743;38;58
003743;38;589
003743;38;66
003743;38;7
003743;38;842
003743;38;844
003743;38;849
003744;21;3480
003744;21;739
003755;7;1048
003755;7;1173
003755;7;118
003755;7;25
003755;7;321
003755;7;535
003755;7;536
003755;7;537
003755;7;549
003755;7;551
003755;7;555
003755;7;557
003755;7;560
003755;7;561
003755;7;568
003755;7;572
003755;7;578
003755;7;580
003755;7;585
003755;7;594
003755;7;64
003755;7;75
003755;7;842
003755;7;844
003755;7;848
003756;26;5844
003756;26;588
003756;7;328
003756;7;36
003756;7;46
003756;7;548
003756;7;582
003756;7;589
003756;7;847
003773;36;1173
003773;36;118
003773;36;32
003773;36;537
003773;36;538
003773;36;540
003773;36;544
003773;36;551
003773;36;555
003773;36;557
003773;36;560
003773;36;561
003773;36;567
003773;36;578
003773;36;58
003773;36;580
003773;36;585
003773;36;589
003773;36;844
003774;36;18
003774;36;321
003774;36;51
003774;36;536
003774;36;548
003774;36;568
003774;36;582
003774;36;594
003774;36;596
003774;36;61
003774;36;64
003774;36;847
003774;36;848
003775;46;1048
003775;46;1173
003775;46;1176
003775;46;31
003775;46;32
003775;46;328
003775;46;47
003775;46;49
003775;46;535
003775;46;536
003775;46;537
003775;46;538
003775;46;540
003775;46;544
003775;46;548
003775;46;551
003775;46;555
003775;46;557
003775;46;560
003775;46;568
003775;46;578
003775;46;580
003775;46;582
003775;46;64
003775;46;842
003775;46;844
003775;46;848
003775;46;849
003792;31;1048
003792;31;32
003792;31;328
003792;31;36
003792;31;46
003792;31;47
003792;31;536
003792;31;537
003792;31;538
003792;31;540
003792;31;548
003792;31;551
003792;31;557
003792;31;560
003792;31;561
003792;31;567
003792;31;568
003792;31;572
003792;31;580
003792;31;582
003792;31;589
003792;31;594
003792;31;61
003792;31;842
003792;31;844
003792;31;848
003792;74;36
003792;74;596
003797;47;1048
003797;47;1176
003797;47;31
003797;47;328
003797;47;46
003797;47;549
003797;47;580
003801;18;1173
003801;18;118
003801;18;19
003801;18;25
003801;18;32
003801;18;321
003801;18;51
003801;18;536
003801;18;537
003801;18;538
003801;18;540
003801;18;544
003801;18;546
003801;18;547
003801;18;549
003801;18;551
003801;18;557
003801;18;560
003801;18;561
003801;18;568
003801;18;572
003801;18;578
003801;18;58
003801;18;580
003801;18;582
003801;18;585
003801;18;66
003801;18;75
003801;18;847
003807;51;1173
003807;51;118
003807;51;129
003807;51;18
003807;51;19
003807;51;321
003807;51;36
003807;51;536
003807;51;537
003807;51;538
003807;51;540
003807;51;544
003807;51;549
003807;51;551
003807;51;557
003807;51;560
003807;51;561
003807;51;568
003807;51;578
003807;51;58
003807;51;580
003807;51;582
003807;51;589
003807;51;66
003807;51;847
003807;51;848
003807;51;849
003808;45;1320
003808;45;34
003808;45;836
003810;25;1048
003810;25;1173
003810;25;118
003810;25;19
003810;25;31
003810;25;32
003810;25;321
003810;25;51
003810;25;535
003810;25;536
003810;25;537
003810;25;540
003810;25;544
003810;25;549
003810;25;551
003810;25;557
003810;25;560
003810;25;561
003810;25;568
003810;25;572
003810;25;578
003810;25;58
003810;25;580
003810;25;582
003810;25;583
003810;25;585
003810;25;594
003810;25;66
003810;25;75
003810;25;842
003810;25;847
003810;25;849
003827;27;1320
003827;64;25
003827;64;32
003827;64;321
003827;64;536
003827;64;537
003827;64;538
003827;64;540
003827;64;546
003827;64;551
003827;64;561
003827;64;568
003827;64;578
003827;64;580
003827;64;582
003827;64;848
003828;37;101
003829;49;32
003829;49;328
003829;49;535
003829;49;537
003829;49;540
003829;49;547
003829;49;580
003831;32;1173
003831;32;118
003831;32;129
003831;32;25
003831;32;31
003831;32;321
003831;32;328
003831;32;38
003831;32;47
003831;32;51
003831;32;537
003831;32;538
003831;32;540
003831;32;544
003831;32;546
003831;32;547
003831;32;548
003831;32;551
003831;32;557
003831;32;560
003831;32;568
003831;32;578
003831;32;579
003831;32;580
003831;32;582
003831;32;61
003831;32;64
003831;32;75
003831;32;842
003831;32;843
003831;32;848
003831;32;849
003840;66;1173
003840;66;118
003840;66;38
003840;66;51
003840;66;537
003840;66;538
003840;66;540
003840;66;544
003840;66;549
003840;66;551
003840;66;557
003840;66;560
003840;66;568
003840;66;578
003840;66;58
003840;66;580
003840;66;582
003840;66;583
003840;66;585
003840;66;75
003840;66;849
003856;15;118
003856;15;19
003856;15;537
003856;15;540
003856;15;546
003856;15;582
003856;15;66
003856;15;75
003857;15;321
003857;15;328
003857;15;38
003857;15;51
003857;15;535
003857;15;536
003857;15;538
003857;15;544
003857;15;547
003857;15;548
003857;15;551
003857;15;557
003857;15;560
003857;15;561
003857;15;568
003857;15;572
003857;15;578
003857;15;579
003857;15;580
003857;15;583
003857;15;64
003857;15;842
003857;15;847
003859;34;1320
003859;34;45
003859;34;534
003862;58;118
003862;58;18
003862;58;321
003862;58;38
003862;58;537
003862;58;540
003862;58;544
003862;58;546
003862;58;548
003862;58;549
003862;58;557
003862;58;560
003862;58;568
003862;58;580
003862;58;582
003862;58;583
003862;58;585
003862;58;66
003862;58;75
003863;58;19
003863;58;25
003863;58;51
003863;58;551
003863;58;572
003863;58;578
003864;19;1173
003864;19;118
003864;19;18
003864;19;25
003864;19;321
003864;19;36
003864;19;51
003864;19;536
003864;19;537
003864;19;538
003864;19;540
003864;19;546
003864;19;549
003864;19;557
003864;19;560
003864;19;568
003864;19;58
003864;19;580
003864;19;585
003864;19;7
003864;19;75
003871;38;1173
003871;38;129
003871;38;18
003871;38;19
003871;38;25
003871;38;31
003871;38;51
003871;38;536
003871;38;537
003871;38;538
003871;38;540
003871;38;544
